date,equity,turnover,gross_ret,net_ret
2024-08-07,2171741.726223987,0.6666666666666666,-0.01286581150509014,-0.01286581150509014
2024-08-08,2168224.0165026616,0.49999999999999994,-0.001619764302010902,-0.001619764302010902
2024-08-09,2175843.7777192313,0.6666666666666667,0.0035142868811407837,0.0035142868811407837
2024-08-12,2122034.3758881274,1.0,-0.024730360875222436,-0.024730360875222436
2024-08-13,2136518.8016861067,0.49999999999999994,0.006825726275955012,0.006825726275955012
2024-08-14,2137261.839378026,0.6666666666666666,0.00034777961763432616,0.00034777961763432616
2024-08-15,2106584.5970562818,1.1666666666666665,-0.014353525504704331,-0.014353525504704331
2024-08-16,2105249.539969406,0.8333333333333334,-0.0006337543190723482,-0.0006337543190723482
2024-08-19,2104533.1216810825,0.8333333333333334,-0.0003403008881950318,-0.0003403008881950318
2024-08-20,2095466.8920368033,1.0,-0.004307952937817087,-0.004307952937817087
2024-08-21,2142001.6716634505,1.0,0.022207356176081158,0.022207356176081158
2024-08-22,2144605.8053993112,1.0,0.001215747760756241,0.001215747760756241
2024-08-23,2151799.74746858,0.5,0.003354435603576623,0.003354435603576623
2024-08-26,2192339.6297943457,1.0,0.018839988420603564,0.018839988420603564
2024-08-27,2185822.571276624,1.0,-0.002972650053465032,-0.002972650053465032
2024-08-28,2243474.607446095,0.6666666666666667,0.02637544187120318,0.02637544187120318
2024-08-29,2237317.583496085,1.0,-0.0027444143693781875,-0.0027444143693781875
2024-08-30,2239792.4239728176,0.8333333333333334,0.001106164138247122,0.001106164138247122
2024-09-02,2256535.6753229797,0.8333333333333333,0.007475358506867166,0.007475358506867166
2024-09-03,2339671.816950354,0.6666666666666666,0.036842378579046854,0.036842378579046854
2024-09-04,2382162.638227401,1.1666666666666665,0.018161017698812062,0.018161017698812062
2024-09-05,2431547.3578625675,0.6666666666666667,0.020731044489856743,0.020731044489856743
2024-09-06,2432031.2069200757,0.5,0.00019898812825640006,0.00019898812825640006
2024-09-09,2469212.390585037,0.8333333333333334,0.015288119477729751,0.015288119477729751
2024-09-10,2481705.720260886,1.0,0.0050596415778106545,0.0050596415778106545
2024-09-11,2407677.9001284665,0.8333333333333334,-0.029829411089336306,-0.029829411089336306
2024-09-12,2477107.5887669977,1.1666666666666665,0.02883678445311418,0.02883678445311418
2024-09-13,2484134.05457917,0.6666666666666666,0.0028365606096542404,0.0028365606096542404
2024-09-16,2437637.13110735,1.0,-0.018717558090759697,-0.018717558090759697
2024-09-17,2493327.911374478,0.8333333333333334,0.022846214293523584,0.022846214293523584
2024-09-18,2494384.8310350534,0.6666666666666666,0.0004238991813926643,0.0004238991813926643
2024-09-19,2494003.1968340212,0.49999999999999994,-0.0001529973227401009,-0.0001529973227401009
2024-09-20,2495172.0025034393,0.8333333333333334,0.0004686464199011478,0.0004686464199011478
2024-09-23,2420411.986201146,0.9999999999999999,-0.029961868852041253,-0.029961868852041253
2024-09-24,2398329.3812083267,1.0,-0.009123490182131395,-0.009123490182131395
2024-09-25,2327644.646794116,0.8333333333333334,-0.029472488211188974,-0.029472488211188974
2024-09-26,2334547.954612558,1.1666666666666665,0.0029657911176217415,0.0029657911176217415
2024-09-27,2317912.3585276613,1.0,-0.007125831813404499,-0.007125831813404499
2024-09-30,2322696.133049036,1.4999999999999998,0.0020638289035281865,0.0020638289035281865
2024-10-01,2318397.9355243794,1.0,-0.0018505208079087783,-0.0018505208079087783
2024-10-02,2329158.407495886,1.0,0.004641339524430318,0.004641339524430318
2024-10-03,2356839.649153677,1.1666666666666665,0.011884653945693378,0.011884653945693378
2024-10-04,2394229.057884351,0.6666666666666666,0.01586421407332494,0.01586421407332494
2024-10-07,2363898.684869495,0.8333333333333334,-0.012668116659504996,-0.012668116659504996
2024-10-08,2351899.679536331,1.0,-0.005075938918180402,-0.005075938918180402
2024-10-09,2335035.6480190507,0.8333333333333334,-0.007170387267795879,-0.007170387267795879
2024-10-10,2363580.7004818013,0.6666666666666666,0.012224675236528999,0.012224675236528999
2024-10-11,2335653.80845534,0.6666666666666666,-0.011815501802315756,-0.011815501802315756
2024-10-14,2317401.683902872,0.49999999999999994,-0.007814567589765843,-0.007814567589765843
2024-10-15,2312789.5409516664,1.0,-0.0019902216276281104,-0.0019902216276281104
2024-10-16,2331571.2901156526,0.8333333333333334,0.008120820693549838,0.008120820693549838
2024-10-17,2430105.6892297734,0.6666666666666667,0.04226094202302229,0.04226094202302229
2024-10-18,2439818.466584611,0.6666666666666666,0.003996853880835333,0.003996853880835333
2024-10-21,2505184.1705179373,0.6666666666666667,0.026791216161597815,0.026791216161597815
2024-10-22,2608673.5256791073,0.8333333333333334,0.0413100786676989,0.0413100786676989
2024-10-23,2641740.5310286283,0.6666666666666667,0.012675792897814876,0.012675792897814876
2024-10-24,2664757.0909397723,0.6666666666666667,0.008712649724983425,0.008712649724983425
2024-10-25,2673092.3005400375,0.8333333333333334,0.0031279434919622845,0.0031279434919622845
2024-10-28,2655383.3196122763,1.0,-0.0066249043941293256,-0.0066249043941293256
2024-10-29,2669008.0809299643,1.0,0.005130996047560289,0.005130996047560289
2024-10-30,2795375.340133693,0.8333333333333334,0.04734615084406135,0.04734615084406135
2024-10-31,2848849.631021863,0.49999999999999994,0.01912955663607311,0.01912955663607311
2024-11-01,2910310.680517112,0.8333333333333334,0.021573988611397324,0.021573988611397324
2024-11-04,2945930.7302557244,1.1666666666666665,0.01223926021955964,0.01223926021955964
2024-11-05,2970006.5265080025,0.8333333333333333,0.008172560204831557,0.008172560204831557
2024-11-06,2989200.4328615917,0.6666666666666667,0.006462580530473288,0.006462580530473288
2024-11-07,3069382.6859237985,0.8333333333333333,0.02682398014556934,0.02682398014556934
2024-11-08,2999782.743863377,1.1666666666666665,-0.02267555048759721,-0.02267555048759721
2024-11-11,3031625.2206672984,1.1666666666666665,0.010614927654031565,0.010614927654031565
2024-11-12,3081468.959481635,0.8333333333333334,0.016441260111751323,0.016441260111751323
2024-11-13,3076178.943619674,0.49999999999999994,-0.0017167188543905105,-0.0017167188543905105
2024-11-14,3070386.957786676,0.6666666666666666,-0.0018828507506076792,-0.0018828507506076792
2024-11-15,3036316.540884128,0.49999999999999994,-0.011096457016971003,-0.011096457016971003
2024-11-18,3013500.437224131,0.3333333333333333,-0.007514402188565214,-0.007514402188565214
2024-11-19,3029546.448067315,0.6666666666666667,0.0053247083176017175,0.0053247083176017175
2024-11-20,2983804.4138081656,0.49999999999999994,-0.015098641015499254,-0.015098641015499254
2024-11-21,3000903.140738717,0.8333333333333334,0.00573051197706631,0.00573051197706631
2024-11-22,2996155.999693055,0.49999999999999994,-0.0015819041212016647,-0.0015819041212016647
2024-11-25,2925669.936343663,0.8333333333333335,-0.023525498457561318,-0.023525498457561318
2024-11-26,2980459.0692949593,0.8333333333333334,0.018727038300078526,0.018727038300078526
2024-11-27,2924041.664378993,0.8333333333333334,-0.018929099042890602,-0.018929099042890602
2024-11-28,2976597.0434352374,1.0,0.017973539740038385,0.017973539740038385
2024-11-29,2994780.246450508,0.49999999999999994,0.006108721721461414,0.006108721721461414
2024-12-02,3044046.973490082,0.6666666666666666,0.016450865501055047,0.016450865501055047
2024-12-03,3061572.238233307,0.8333333333333334,0.005757225461974954,0.005757225461974954
2024-12-04,3110605.839261673,0.6666666666666667,0.016015823639902393,0.016015823639902393
2024-12-05,3096326.7460061763,0.5,-0.004590454076587834,-0.004590454076587834
2024-12-06,3124736.0489976504,1.1666666666666665,0.009175163127766858,0.009175163127766858
2024-12-09,3177509.540553049,1.1666666666666665,0.01688894381089486,0.01688894381089486
2024-12-10,3264855.732824423,0.8333333333333334,0.027488884346880942,0.027488884346880942
2024-12-11,3339343.632554093,0.8333333333333334,0.022815066215875476,0.022815066215875476
2024-12-12,3321758.5720343203,0.6666666666666666,-0.005266023043672962,-0.005266023043672962
2024-12-13,3417878.5884366897,0.6666666666666667,0.02893648479200091,0.02893648479200091
2024-12-16,3363186.2822083565,0.6666666666666666,-0.016001828272474983,-0.016001828272474983
2024-12-17,3409526.7597563025,0.6666666666666666,0.013778742436329598,0.013778742436329598
2024-12-18,3410221.8864784176,1.0,0.00020387777280987305,0.00020387777280987305
2024-12-19,3393334.5765807903,0.6666666666666666,-0.004951968071222962,-0.004951968071222962
2024-12-20,3295851.3852362074,0.6666666666666666,-0.0287278454701656,-0.0287278454701656
2024-12-23,3326130.60988286,0.8333333333333333,0.00918707220303938,0.00918707220303938
2024-12-24,3431574.558525703,0.6666666666666666,0.03170168613629887,0.03170168613629887
2024-12-25,3413926.2266642353,0.49999999999999994,-0.005142925371567575,-0.005142925371567575
2024-12-26,3390233.452896562,0.49999999999999994,-0.006940036835776523,-0.006940036835776523
2024-12-27,3310616.899197072,0.49999999999999994,-0.02348409182012734,-0.02348409182012734
2024-12-30,3397118.8721559863,0.8333333333333334,0.02612865686147307,0.02612865686147307
2024-12-31,3360488.5332771256,0.8333333333333333,-0.010782766296197677,-0.010782766296197677
2025-01-01,3262937.868276824,0.6666666666666667,-0.02902871532942597,-0.02902871532942597
2025-01-02,3281502.920302412,0.6666666666666666,0.005689673777145023,0.005689673777145023
2025-01-03,3282594.37118044,0.3333333333333333,0.0003326070110360997,0.0003326070110360997
2025-01-06,3227285.955417017,0.8333333333333334,-0.01684899488313377,-0.01684899488313377
2025-01-07,3311271.4617968136,0.6666666666666667,0.02602357136615866,0.02602357136615866
2025-01-08,3278418.7584907347,0.49999999999999994,-0.009921476896446324,-0.009921476896446324
2025-01-09,3279805.450415868,0.6666666666666666,0.00042297583905104297,0.00042297583905104297
2025-01-10,3279274.8641701466,0.8333333333333334,-0.00016177369473361703,-0.00016177369473361703
2025-01-13,3317107.975393275,0.8333333333333334,0.01153703571374831,0.01153703571374831
2025-01-14,3357994.203507566,0.8333333333333334,0.012325865910181475,0.012325865910181475
2025-01-15,3397745.899934286,0.49999999999999994,0.011837928840138453,0.011837928840138453
2025-01-16,3384145.076060727,1.1666666666666665,-0.00400289611822413,-0.00400289611822413
2025-01-17,3262680.873310298,0.8333333333333334,-0.03589213819751998,-0.03589213819751998
2025-01-20,3250961.7889005337,1.4999999999999998,-0.003591857391150274,-0.003591857391150274
2025-01-21,3344847.424140466,0.8333333333333334,0.02887934135691091,0.02887934135691091
2025-01-22,3414862.2612632527,1.1666666666666665,0.020932146745311776,0.020932146745311776
2025-01-23,3395816.3991010794,0.5,-0.00557734418111718,-0.00557734418111718
2025-01-24,3367022.814181383,1.1666666666666665,-0.008479134775165894,-0.008479134775165894
2025-01-27,3383129.5320343403,1.0,0.004783667572764309,0.004783667572764309
2025-01-28,3454884.6592637156,1.0,0.021209689593595888,0.021209689593595888
2025-01-29,3485811.0355497086,0.6666666666666666,0.008951493128162381,0.008951493128162381
2025-01-30,3395525.5328260693,0.6666666666666667,-0.025900859743362904,-0.025900859743362904
2025-01-31,3314028.5905797323,1.0,-0.02400127504813902,-0.02400127504813902
2025-02-03,3378824.4752572402,0.8333333333333334,0.01955199929828392,0.01955199929828392
2025-02-04,3469820.100346667,0.8333333333333334,0.026931148911634097,0.026931148911634097
2025-02-05,3481785.9407274476,1.0,0.0034485477732938037,0.0034485477732938037
2025-02-06,3461429.536136479,0.8333333333333334,-0.005846541096295935,-0.005846541096295935
2025-02-07,3450256.5332490257,0.8333333333333334,-0.0032278579618073185,-0.0032278579618073185
2025-02-10,3402559.6305551757,0.6666666666666666,-0.01382416125705732,-0.01382416125705732
2025-02-11,3398857.836971338,0.6666666666666666,-0.0010879437793229764,-0.0010879437793229764
2025-02-12,3461470.674382807,1.0,0.01842172883207804,0.01842172883207804
2025-02-13,3420692.4937435943,0.49999999999999994,-0.011780593994627388,-0.011780593994627388
2025-02-14,3464899.881870036,1.333333333333333,0.012923520078842602,0.012923520078842602
2025-02-17,3458492.7671602457,0.6666666666666666,-0.0018491485838639469,-0.0018491485838639469
2025-02-18,3450710.4063362516,1.0,-0.0022502174640613632,-0.0022502174640613632
2025-02-19,3352499.352005523,1.0,-0.02846111170337321,-0.02846111170337321
2025-02-20,3365158.255028102,0.8333333333333334,0.003775959871552548,0.003775959871552548
2025-02-21,3360266.7528526513,0.6666666666666667,-0.0014535727014151805,-0.0014535727014151805
2025-02-24,3409548.4660409745,0.6666666666666666,0.014666012198729797,0.014666012198729797
2025-02-25,3414227.1350009604,0.6666666666666667,0.001372225386025475,0.001372225386025475
2025-02-26,3451061.968737895,0.6666666666666666,0.010788630129296912,0.010788630129296912
2025-02-27,3501435.1494505415,0.8333333333333334,0.01459642891636285,0.01459642891636285
2025-02-28,3523734.331851824,0.6666666666666666,0.006368583580587636,0.006368583580587636
2025-03-03,3551679.933105324,1.0,0.007930677690679714,0.007930677690679714
2025-03-04,3535793.7258361266,0.8333333333333334,-0.0044728713083410625,-0.0044728713083410625
2025-03-05,3684324.350517473,0.5,0.04200771770028037,0.04200771770028037
2025-03-06,3778559.7792426595,0.5,0.025577397579545393,0.025577397579545393
2025-03-07,3720043.715122035,0.49999999999999994,-0.015486340706339993,-0.015486340706339993
2025-03-10,3770274.3338216497,1.1666666666666665,0.01350269581387627,0.01350269581387627
2025-03-11,3814839.678571664,1.0,0.01182018622630069,0.01182018622630069
2025-03-12,3771615.7193821804,1.0,-0.011330478560416763,-0.011330478560416763
2025-03-13,3805836.1040619593,0.8333333333333333,0.00907313661461373,0.00907313661461373
2025-03-14,3886172.7742518964,1.1666666666666665,0.021108809731505238,0.021108809731505238
2025-03-17,3945047.1555305244,0.8333333333333334,0.015149707616888273,0.015149707616888273
2025-03-18,4034487.2541753696,1.1666666666666665,0.02267149038243062,0.02267149038243062
2025-03-19,4166595.912935402,1.0,0.03274484474410233,0.03274484474410233
2025-03-20,4207634.752554127,0.8333333333333334,0.009849488761633385,0.009849488761633385
2025-03-21,4152266.0785616655,0.6666666666666666,-0.013159097033993206,-0.013159097033993206
2025-03-24,4102724.433823243,1.0,-0.011931230754745815,-0.011931230754745815
2025-03-25,4135591.757614375,0.8333333333333333,0.008011097094450467,0.008011097094450467
2025-03-26,4036168.9074124736,0.8333333333333334,-0.02404077965839975,-0.02404077965839975
2025-03-27,4034609.6013966287,1.0,-0.0003863331916018626,-0.0003863331916018626
2025-03-28,4032695.0451336023,0.8333333333333334,-0.00047453321440664095,-0.00047453321440664095
2025-03-31,4127622.1050918223,0.8333333333333334,0.023539359881122726,0.023539359881122726
2025-04-01,4056033.9477754626,0.6666666666666666,-0.017343680088360992,-0.017343680088360992
2025-04-02,3995248.6742039863,0.8333333333333334,-0.01498638185827176,-0.01498638185827176
2025-04-03,3996179.070200255,0.8333333333333333,0.00023287561604760573,0.00023287561604760573
2025-04-04,4077084.123712826,0.6666666666666666,0.02024560263474795,0.02024560263474795
2025-04-07,4005474.2279116963,0.6666666666666666,-0.017563997609133814,-0.017563997609133814
2025-04-08,4027274.5484558553,1.1666666666666665,0.005442631584606341,0.005442631584606341
2025-04-09,3912582.445000779,0.8333333333333334,-0.02847883899523366,-0.02847883899523366
2025-04-10,3852216.873421967,1.1666666666666665,-0.015428574969951722,-0.015428574969951722
2025-04-11,3942832.8413120774,1.333333333333333,0.023523070187274987,0.023523070187274987
2025-04-14,4052435.9467966617,0.49999999999999994,0.02779806040372519,0.02779806040372519
2025-04-15,3991900.832935072,0.6666666666666666,-0.014937956985955791,-0.014937956985955791
2025-04-16,3983020.202741016,1.0,-0.002224662025866574,-0.002224662025866574
2025-04-17,3931053.0456062723,0.6666666666666666,-0.013047173875488038,-0.013047173875488038
2025-04-18,3980067.710843383,0.49999999999999994,0.012468584032946149,0.012468584032946149
2025-04-21,3996407.287786801,0.6666666666666666,0.004105351499147147,0.004105351499147147
2025-04-22,3899323.673294185,0.9999999999999999,-0.02429272281364004,-0.02429272281364004
2025-04-23,3932764.86750907,0.6666666666666667,0.00857615243482298,0.00857615243482298
2025-04-24,4015077.346836418,0.49999999999999994,0.02092992642590478,0.02092992642590478
2025-04-25,4093641.0074122385,0.8333333333333334,0.019567159929739196,0.019567159929739196
2025-04-28,4283469.718128073,0.6666666666666666,0.04637160668757152,0.04637160668757152
2025-04-29,4199830.3664807025,0.8333333333333334,-0.019526075156642324,-0.019526075156642324
2025-04-30,4234676.872666847,0.6666666666666666,0.00829712229909522,0.00829712229909522
2025-05-01,4210944.9642171245,0.6666666666666666,-0.00560418401765254,-0.00560418401765254
2025-05-02,4091707.550193121,1.0,-0.02831607039209342,-0.02831607039209342
2025-05-05,4124062.406195183,0.6666666666666666,0.007907421438400213,0.007907421438400213
2025-05-06,4067072.3258126704,0.8333333333333334,-0.013818918039868157,-0.013818918039868157
2025-05-07,4208115.026881806,0.6666666666666666,0.03467917208503346,0.03467917208503346
2025-05-08,4251052.022563905,0.49999999999999994,0.010203379757400823,0.010203379757400823
2025-05-09,4199168.315713731,0.8333333333333334,-0.012204909884608355,-0.012204909884608355
2025-05-12,4180298.240907468,0.6666666666666666,-0.00449376480948597,-0.00449376480948597
2025-05-13,4223669.804114023,1.0,0.010375231791390174,0.010375231791390174
2025-05-14,4249262.225702244,0.8333333333333334,0.006059285591712685,0.006059285591712685
2025-05-15,4236831.500469944,0.8333333333333334,-0.002925384354279357,-0.002925384354279357
2025-05-16,4174867.4552184,0.6666666666666666,-0.01462509076527385,-0.01462509076527385
2025-05-19,4225708.164624934,0.8333333333333333,0.012177802038477884,0.012177802038477884
2025-05-20,4256961.040574344,0.6666666666666667,0.007395890755315324,0.007395890755315324
2025-05-21,4273873.010445477,0.8333333333333334,0.0039727800442477985,0.0039727800442477985
2025-05-22,4358111.805500208,0.8333333333333334,0.019710177361107542,0.019710177361107542
2025-05-23,4419519.108477526,1.0,0.014090345938307122,0.014090345938307122
2025-05-26,4431018.909575242,1.1666666666666665,0.0026020480544265787,0.0026020480544265787
2025-05-27,4464727.6466309475,0.8333333333333334,0.007607445994613826,0.007607445994613826
2025-05-28,4449928.939743029,0.6666666666666667,-0.003314582222968391,-0.003314582222968391
2025-05-29,4394873.541514626,0.6666666666666666,-0.012372197168519854,-0.012372197168519854
2025-05-30,4464585.089890634,1.0,0.015862014621695526,0.015862014621695526
2025-06-02,4438243.668295512,0.8333333333333334,-0.0059000827769567134,-0.0059000827769567134
2025-06-03,4436096.314218293,0.8333333333333334,-0.0004838296942907619,-0.0004838296942907619
2025-06-04,4542128.040945437,1.0,0.02390203440518153,0.02390203440518153
2025-06-05,4683194.490415103,0.8333333333333334,0.03105734761283914,0.03105734761283914
2025-06-06,4812623.211796826,0.6666666666666666,0.02763684524454812,0.02763684524454812
2025-06-09,4829631.927231391,0.6666666666666667,0.0035341880479803725,0.0035341880479803725
2025-06-10,4843295.944521344,0.8333333333333334,0.0028292046880239808,0.0028292046880239808
2025-06-11,4950984.985568389,0.6666666666666666,0.022234660504043987,0.022234660504043987
2025-06-12,5101636.876430174,0.49999999999999994,0.03042867051726473,0.03042867051726473
2025-06-13,5148586.159407735,0.5,0.009202788068760551,0.009202788068760551
2025-06-16,5120702.950507149,0.8333333333333334,-0.005415702104865452,-0.005415702104865452
2025-06-17,5062326.316165895,0.6666666666666666,-0.011400121214895458,-0.011400121214895458
2025-06-18,5166403.942392546,1.0,0.02055924879719654,0.02055924879719654
2025-06-19,5131413.503273723,0.6666666666666667,-0.006772687445461221,-0.006772687445461221
2025-06-20,5180195.089917867,0.49999999999999994,0.009506461838053593,0.009506461838053593
2025-06-23,5228582.432466399,0.6666666666666666,0.009340834024322103,0.009340834024322103
2025-06-24,5058398.058025841,0.6666666666666667,-0.03254885557198328,-0.03254885557198328
2025-06-25,4978281.706964554,1.1666666666666665,-0.015838285192714574,-0.015838285192714574
2025-06-26,4877684.740426767,1.0,-0.02020716633955325,-0.02020716633955325
2025-06-27,4921233.4333022665,0.6666666666666666,0.00892814833122846,0.00892814833122846
2025-06-30,4921208.509212729,0.6666666666666666,-5.0646021726059864e-06,-5.0646021726059864e-06
2025-07-01,4903709.006775923,0.16666666666666666,-0.003555935986871021,-0.003555935986871021
2025-07-02,4995421.1598128965,0.6666666666666666,0.01870260916996617,0.01870260916996617
2025-07-03,4894907.197666389,0.6666666666666667,-0.020121218798351048,-0.020121218798351048
2025-07-04,4956508.208695307,1.1666666666666665,0.012584714794651697,0.012584714794651697
2025-07-07,4917192.814735683,0.6666666666666667,-0.007932074820465948,-0.007932074820465948
2025-07-08,4840278.87067092,0.49999999999999994,-0.015641840164223247,-0.015641840164223247
2025-07-09,4794498.835401855,0.6666666666666667,-0.009458140014713491,-0.009458140014713491
2025-07-10,4853829.878024645,0.6666666666666666,0.012374816359261184,0.012374816359261184
2025-07-11,4877960.477386391,0.3333333333333333,0.004971455524429345,0.004971455524429345
2025-07-14,4754013.080127578,0.6666666666666666,-0.025409676407469235,-0.025409676407469235
2025-07-15,4873470.926501527,1.0,0.025127790849650628,0.025127790849650628
2025-07-16,4981715.200202249,0.5,0.022210920170283217,0.022210920170283217
2025-07-17,5087857.189021688,0.5,0.021306314101442382,0.021306314101442382
2025-07-18,5171996.995252765,0.49999999999999994,0.016537375776314978,0.016537375776314978
2025-07-21,5219720.136471228,1.1666666666666665,0.009227217506558121,0.009227217506558121
2025-07-22,5207845.652226437,0.49999999999999994,-0.0022749273781598562,-0.0022749273781598562
2025-07-23,5196439.946537869,0.8333333333333334,-0.002190100561772895,-0.002190100561772895
2025-07-24,5323197.609591545,0.6666666666666666,0.024393173857061155,0.024393173857061155
2025-07-25,5297309.241300302,0.3333333333333333,-0.004863311526251822,-0.004863311526251822
2025-07-28,5306098.572705928,0.8333333333333334,0.0016592067793779943,0.0016592067793779943
2025-07-29,5362290.928131139,0.6666666666666667,0.010590145406317752,0.010590145406317752
2025-07-30,5268688.209857753,0.3333333333333333,-0.01745573291861824,-0.01745573291861824
2025-07-31,5281597.947228288,0.3333333333333333,0.0024502754492819645,0.0024502754492819645
2025-08-01,5191983.563501015,0.3333333333333333,-0.0169672861551875,-0.0169672861551875
2025-08-04,5203593.774719222,0.49999999999999994,0.002236180272184341,0.002236180272184341
2025-08-05,5166346.541513222,0.3333333333333333,-0.007157982505659724,-0.007157982505659724
2025-08-06,5246897.800528594,0.6666666666666666,0.01559153230781507,0.01559153230781507
2025-08-07,5215699.0632268945,0.3333333333333333,-0.005946130168298145,-0.005946130168298145
2025-08-08,5140162.287214932,0.5,-0.014482579438781654,-0.014482579438781654
2025-08-11,5227336.022708958,1.0,0.016959335255007996,0.016959335255007996
2025-08-12,5210106.94189433,1.1666666666666665,-0.0032959581591425926,-0.0032959581591425926
2025-08-13,5140209.3350826865,0.3333333333333333,-0.013415771996846996,-0.013415771996846996
2025-08-14,5063231.659933323,0.3333333333333333,-0.014975591484957567,-0.014975591484957567
2025-08-15,4945659.435895186,1.0,-0.023220787025906093,-0.023220787025906093
2025-08-18,5034897.493832075,0.6666666666666666,0.01804371269263035,0.01804371269263035
2025-08-19,4816262.640397019,0.6666666666666666,-0.04342389367467595,-0.04342389367467595
2025-08-20,4684552.463709207,0.5,-0.02734696724864534,-0.02734696724864534
2025-08-21,4801944.526322635,0.6666666666666666,0.025059397567398868,0.025059397567398868
2025-08-22,4844824.901002976,0.49999999999999994,0.008929793846073359,0.008929793846073359
2025-08-25,4917388.3697194075,0.3333333333333333,0.014977521417009143,0.014977521417009143
2025-08-26,5059383.109113301,0.6666666666666667,0.028876047348278894,0.028876047348278894
2025-08-27,5061711.940158369,0.49999999999999994,0.00046029940703099827,0.00046029940703099827
2025-08-28,5099460.690381188,0.6666666666666667,0.0074577041659225785,0.0074577041659225785
2025-08-29,5086631.921741434,1.0,-0.00251571086016056,-0.00251571086016056
2025-09-01,5164535.713504267,0.49999999999999994,0.015315397882408984,0.015315397882408984
2025-09-02,5354339.744151881,0.3333333333333333,0.036751421846365144,0.036751421846365144
2025-09-03,5308122.669480993,0.6666666666666666,-0.008631703791558419,-0.008631703791558419
2025-09-04,5410119.7455759775,0.6666666666666666,0.019215282397563167,0.019215282397563167
2025-09-05,5399087.01814899,0.3333333333333333,-0.0020392760134391903,-0.0020392760134391903
2025-09-08,5273665.256179708,0.3333333333333333,-0.023230179759592327,-0.023230179759592327
2025-09-09,5368348.310823346,0.6666666666666666,0.01795393716593733,0.01795393716593733
2025-09-10,5430005.861987102,1.1666666666666665,0.011485385745080363,0.011485385745080363
2025-09-11,5535054.971719403,0.6666666666666667,0.019346039839054436,0.019346039839054436
2025-09-12,5474375.761356291,0.16666666666666666,-0.010962711422586313,-0.010962711422586313
2025-09-15,5410362.596262737,0.49999999999999994,-0.011693235518362467,-0.011693235518362467
2025-09-16,5407553.990665625,0.49999999999999994,-0.0005191159644370256,-0.0005191159644370256
2025-09-17,5289684.138914426,0.8333333333333333,-0.02179725841936338,-0.02179725841936338
2025-09-18,5259090.903220814,0.49999999999999994,-0.005783565689404375,-0.005783565689404375
2025-09-19,5159335.825242293,0.6666666666666666,-0.018968122022273493,-0.018968122022273493
